Image,Dominant Color (RGB)
08937_00.png,[223.83814762 177.30488673 163.93596869]
08938_00.png,[26.68335447 24.9295913  29.88782875]
08939_00.png,[67.69935614 76.33162623 52.967052  ]
08940_00.png,[238.90277011 238.90277011 238.90277011]
08941_00.png,[13.04011356 13.26639357 15.24507065]
08942_00.png,[209.50099405 209.96973063 201.1065215 ]
08944_00.png,[21.34282652 21.34282652 21.34282652]
08945_00.png,[26.17333356 26.17333356 26.17333356]
08946_00.png,[19.7188772 19.7188772 19.7188772]
08947_00.png,[21.76664457 21.76664457 21.76664457]
08948_00.png,[240.77955173 239.27680159 240.30866203]
08949_00.png,[53.23424719 24.69505903 38.16990201]
08950_00.png,[25.93519377 31.89037014 46.41001529]
08951_00.png,[28.14417858 27.08580825 30.07052587]
08953_00.png,[241.42122091 241.42069089 241.4198339 ]
08954_00.png,[25.54930162 26.07479259 28.39830347]
08957_00.png,[230.54736324 214.3493039  214.75314302]
08958_00.png,[161.54029447 162.24666927 170.36122241]
08960_00.png,[134.60236832  33.24651134 113.7422499 ]
08961_00.png,[245.87345062 246.01457395 243.95795489]
08962_00.png,[90.12249026 93.8860711  81.81184158]
08963_00.png,[58.4819249  65.21544801 92.5486241 ]
08964_00.png,[39.06689874 39.90536229 40.01483036]
08965_00.png,[207.85700355 211.74802361 208.52986783]
08966_00.png,[232.19349691 232.24184891 232.15837083]
08967_00.png,[30.00695187 31.37801688 32.1879394 ]
08969_00.png,[242.01044141 242.01236553 241.41743419]
08970_00.png,[228.25617606 196.59779498 194.15235602]
08971_00.png,[21.5830882 21.5830882 21.5830882]
08972_00.png,[194.90890217 118.73926539  72.20589694]
08974_00.png,[24.43565615 26.09335921 25.38897654]
08975_00.png,[230.43257172 230.43257172 230.43257172]
08976_00.png,[239.31633132 237.20312992 242.48571665]
08978_00.png,[244.49666665 228.30002919 227.6788125 ]
08979_00.png,[206.59641198  23.44687591  49.63472793]
08980_00.png,[29.80512427 26.12494817 27.16049295]
08982_00.png,[180.395499    75.20010821  72.06609759]
08983_00.png,[4.47246285 8.3342129  8.53347424]
08984_00.png,[25.30123425 26.48628322 27.87936623]
08985_00.png,[134.72782464 163.00064978 181.09977321]
08986_00.png,[36.7230424 36.7230424 36.7230424]
08987_00.png,[11.97835141 12.99847942 14.92274313]
08988_00.png,[252.36961671 240.32507284 210.75663171]
08990_00.png,[134.7864342  163.06196514 181.15868202]
08991_00.png,[36.61297669 36.61297669 36.61297669]
08992_00.png,[11.97835141 12.99847942 14.92274313]
08993_00.png,[23.99587932 25.07266296 24.81085586]
08994_00.png,[230.40560155 230.40557021 230.40436379]
08995_00.png,[249.66857726 116.92370708 200.70525544]
08996_00.png,[245.26964052 245.36070922 243.79022789]
08997_00.png,[235.34263591  54.89011725  50.51934586]
08998_00.png,[251.8715359  215.20425083 228.99278638]
08999_00.png,[74.21975551 27.53907938 35.28047691]
09000_00.png,[233.0879068   75.68299466  74.77774095]
09001_00.png,[20.84647737 27.8040529  39.14343838]
09002_00.png,[219.53081534 188.44905385 143.26457205]
09003_00.png,[38.61474118 36.20875228 41.3496806 ]
09004_00.png,[25.72164193 26.78813588 26.22966517]
09005_00.png,[164.53340869 189.44971577 218.82082755]
09006_00.png,[251.06280352 236.08838801  23.85051329]
09007_00.png,[246.64248919 246.64248919 246.64248919]
09008_00.png,[231.11393005 227.98904124 225.73591073]
09009_00.png,[234.30866964 232.72715817 227.52241429]
09010_00.png,[142.96942289 142.59103518 127.25884232]
09011_00.png,[170.09099818  33.48571105  76.16897552]
09012_00.png,[237.33579658 237.33579658 237.33579658]
09013_00.png,[25.24140909 24.84009662 26.0438032 ]
09014_00.png,[18.43859834 19.86809175 21.51876232]
09015_00.png,[27.06535836 27.92179324 29.18681813]
09016_00.png,[218.70602547 218.70602547 218.70602547]
09017_00.png,[244.95299706 244.92556055 244.3349926 ]
09021_00.png,[210.79526833 156.69560523  94.04318233]
09022_00.png,[249.71342848 194.15977975 199.67615687]
09023_00.png,[232.83675017 235.70524007 238.6067752 ]
09024_00.png,[ 86.1985353  122.28115444 105.62876511]
09025_00.png,[32.13233443 32.13233443 32.13233443]
09028_00.png,[17.40792462 19.00832125 19.25628862]
09029_00.png,[17.79259667  4.6621291   3.55144771]
09030_00.png,[29.9376094  38.21325083 64.9812426 ]
09031_00.png,[34.80784608 40.06968034 34.32234461]
09032_00.png,[39.83431608 40.38291395 46.63544953]
09033_00.png,[39.08975743 45.5424259  63.00434641]
09034_00.png,[17.61581625 18.81211981 18.47931348]
09035_00.png,[248.53632839 235.73427549  94.3153424 ]
09037_00.png,[237.42128473 228.63520737 225.42583012]
09039_00.png,[249.36523478 186.05231431  41.59994983]
09040_00.png,[245.71810794 210.41966722  41.62326429]
09041_00.png,[174.26910546 130.47169307  91.46804982]
09042_00.png,[234.83152597 185.94833694  54.39963925]
09043_00.png,[17.95649581 17.95502694 18.23938643]
09044_00.png,[215.15956647 131.26844851  53.44405871]
09045_00.png,[239.72505793 187.22036444  68.3989271 ]
09046_00.png,[138.80824412 130.82712895  86.95804527]
09049_00.png,[47.42523722 52.75372358 64.64014135]
09050_00.png,[21.26435621 34.4964669  30.23629476]
09051_00.png,[12.91815571 14.07459346 15.41770192]
09052_00.png,[243.74641826 243.74641826 243.74641826]
09053_00.png,[180.12257834  57.50141694  41.74768801]
09054_00.png,[236.96583547 229.00906044 241.14612936]
09056_00.png,[239.36917493 239.26167848 239.22972263]
09057_00.png,[240.13455603 233.65826595 224.74716858]
09059_00.png,[228.46800865 226.40315449 218.86534261]
09060_00.png,[253.85585295 134.88318252 126.91626535]
09061_00.png,[15.17435306 14.87723543 16.26820616]
09062_00.png,[27.4587132  27.08355168 31.9199611 ]
09063_00.png,[28.15973798 28.22436376 29.65404104]
09064_00.png,[244.13916291 243.15806454 248.32026661]
09065_00.png,[19.78139251 20.80764756 22.74866703]
09066_00.png,[246.3345584  245.27039684 250.98312654]
09068_00.png,[20.42501397 21.42935403 23.35656859]
09070_00.png,[174.47377692 174.47283881 176.43017864]
09071_00.png,[80.61915089 29.6912976  43.30933842]
09072_00.png,[119.5796206  110.90463031  70.64826257]
09073_00.png,[30.63254525 37.11292959 51.98779005]
09074_00.png,[51.56510964 33.34590614 39.69504907]
09075_00.png,[245.83508289 246.11686427 245.58457184]
09076_00.png,[245.25097805 244.42007892 248.55355207]
09077_00.png,[132.43111715 148.86365622 156.30326604]
09078_00.png,[109.01303046 211.41966015 204.13169866]
09080_00.png,[29.02690173 31.29656013 56.19398252]
09082_00.png,[23.07194164 41.63612448 35.56723787]
09083_00.png,[28.10554757 27.77761924 30.14862952]
09084_00.png,[214.89942833 198.7695437  183.76927991]
09088_00.png,[20.91672883 18.97726078 21.15099358]
09089_00.png,[31.63313614 55.35041801 58.83782379]
09090_00.png,[26.72589425 26.72589425 26.72589425]
09091_00.png,[232.55644452 232.24581783 228.91175998]
09092_00.png,[63.49201874 67.22805863 80.32723158]
09094_00.png,[129.17157878 123.12237056  91.51218735]
09095_00.png,[37.55177255 35.83580378 35.05574908]
09096_00.png,[243.77814932 243.73867175 247.11414465]
09098_00.png,[246.18843424 246.18684179 246.06572571]
09099_00.png,[244.19147738 244.05813791 243.41676772]
09100_00.png,[21.06310296 20.89762187 21.34797096]
09101_00.png,[252.3290884  240.24655798 210.64883582]
09103_00.png,[26.63276569 32.57280031 27.72200605]
09105_00.png,[199.32002633 199.3029655  197.87494501]
09106_00.png,[206.9867216   30.15384945  42.84850136]
09107_00.png,[ 49.19609971 196.47485977 166.2464276 ]
09108_00.png,[23.66101571 25.33808919 24.78933719]
09109_00.png,[ 54.87137684  93.56959462 131.20047638]
09111_00.png,[14.85797332 14.8697982  14.85753476]
09112_00.png,[32.47775635 33.78914422 34.64881585]
09113_00.png,[15.30644308 15.30644308 15.30644308]
09114_00.png,[176.37836982 182.24379963 195.740047  ]
09117_00.png,[234.94373796 237.37725406 241.31403496]
09118_00.png,[224.08838678 208.6877008  207.35644221]
09119_00.png,[30.24139085 31.10106303 50.39239558]
09120_00.png,[23.17263334 24.17730278 25.93832826]
09122_00.png,[27.27239821 28.27050336 30.24559448]
09123_00.png,[15.59514046 16.07140327 17.35948975]
09124_00.png,[231.51560831 219.22679701 198.4111887 ]
09125_00.png,[20.10158623 21.07299743 23.48428904]
09126_00.png,[101.30586964  91.66503833  72.02201896]
09127_00.png,[37.06584914 32.55925673 25.46942156]
09128_00.png,[223.42467627 230.41790117 180.1984737 ]
09129_00.png,[117.93604132  50.6935736   68.91381881]
09131_00.png,[239.26789771 239.50701294 236.82079778]
09132_00.png,[53.5198688  52.72674992 68.71349814]
09134_00.png,[33.31182808 40.22169786 68.14031764]
09135_00.png,[25.76963031 26.93285681 28.13921876]
09136_00.png,[22.57200778 21.9271089  24.00164157]
09137_00.png,[29.24722015 25.76178336 27.82530756]
09138_00.png,[50.93453145 36.72763158 53.07713736]
09139_00.png,[238.45229313 238.0554992  236.04306145]
09140_00.png,[37.91605744 36.84947337 38.75172638]
09141_00.png,[20.3494366 20.3494366 20.3494366]
09142_00.png,[39.9911948  54.13960468 80.85876213]
09143_00.png,[26.10458888 27.19324858 28.40321642]
09144_00.png,[21.19638677 22.18855363 23.56629121]
09145_00.png,[247.38391331 247.50614816 246.30391867]
09146_00.png,[241.17840037 235.89544881 235.26900339]
09147_00.png,[149.75346934  40.5309178   53.55859804]
09150_00.png,[31.210257   34.24309786 41.77890789]
09152_00.png,[242.0421538  239.7266158  231.18021602]
09153_00.png,[245.53877996 246.34696034 246.5219924 ]
09154_00.png,[115.75884275  15.37709414  28.32855119]
09155_00.png,[245.89147402 234.86675934 212.72633986]
09157_00.png,[242.04224333 239.72651719 231.17941941]
09158_00.png,[245.53828589 246.34687905 246.52168972]
09159_00.png,[115.60882323  15.35111393  28.27523474]
09160_00.png,[246.45184036 238.08770506 220.69909617]
09161_00.png,[237.85390705  90.59617915  48.39201703]
09164_00.png,[126.51785593  95.01762911 122.71746921]
09166_00.png,[26.02814333 26.42405092 27.41707335]
09167_00.png,[121.52258831 121.52964245 119.84766374]
09168_00.png,[110.59738179  18.46786994  46.03740747]
09170_00.png,[97.64705499 39.60092547 46.51619919]
09171_00.png,[244.90933539 124.13655311 113.62918821]
09172_00.png,[216.94251598  13.36055119  30.29251011]
09173_00.png,[21.96074046 21.96074046 21.96074046]
09174_00.png,[39.15318494 35.0225217  56.43210176]
09175_00.png,[23.02003779 23.5334666  23.5591413 ]
09177_00.png,[78.67230692 30.60561195 36.96843954]
09178_00.png,[240.69789733 241.13841462 239.99535041]
09179_00.png,[240.06616598 241.74081071 240.93366824]
09180_00.png,[113.93071051 115.83254294 108.55907614]
09181_00.png,[36.38426029 44.02677175 63.405783  ]
09182_00.png,[45.79021244 41.09988022 37.79471237]
09184_00.png,[40.29802018 71.76074084 68.54270013]
09185_00.png,[28.27599168 28.25256528 30.21435959]
09186_00.png,[232.5958082  231.60891193 232.27654389]
09188_00.png,[240.96510553 236.07081172 226.34525582]
09189_00.png,[42.99293222 42.29829501 55.18853217]
09190_00.png,[242.69360656 242.69579278 242.0441939 ]
09191_00.png,[229.34809733 118.98711573  85.75529506]
09194_00.png,[46.6507767  29.97440956 26.63094139]
09195_00.png,[234.58110357 235.05297591 236.45112747]
09196_00.png,[26.27327542 47.15683198 41.41287491]
09197_00.png,[246.61686672  46.9253299   22.33131955]
09198_00.png,[20.41992956 21.68717382 20.98011736]
09200_00.png,[175.0663194   82.50866647  45.57979211]
09201_00.png,[246.39554257 246.67693169 244.90959154]
09202_00.png,[17.55362236 18.73874774 19.0003698 ]
09203_00.png,[243.69212386 244.06226975 244.16747102]
09205_00.png,[218.20912563  85.79339294 119.38099436]
09208_00.png,[243.82822941 243.912519   245.56327248]
09209_00.png,[24.80020148 25.67420746 28.61856761]
09210_00.png,[100.31095886  95.0443729   68.90461385]
09211_00.png,[29.07285122 29.01824359 29.24204803]
09212_00.png,[ 20.12294439  74.89468399 104.57608613]
09213_00.png,[238.55518852 237.44714497 235.31768669]
09214_00.png,[27.09710977 28.85414378 28.03654908]
09216_00.png,[18.31478717 19.90511398 19.51962881]
09217_00.png,[235.5094091  235.310334   233.80512451]
09218_00.png,[238.18305401 239.07412572 241.75169278]
09220_00.png,[209.39314872 150.56397895  29.36796003]
09221_00.png,[250.99050828 207.44109337  95.39294184]
09223_00.png,[27.40077549 25.61444584 26.45194119]
09224_00.png,[248.18650016 248.18650016 248.18650016]
09226_00.png,[238.46370821 238.46370821 238.46370821]
09227_00.png,[52.58829977 92.34489213 93.32007444]
09229_00.png,[225.9185823   81.66767571  59.90109646]
09230_00.png,[27.96413403 29.73451582 28.63456071]
09231_00.png,[243.44918687 240.4043849  236.29169861]
09232_00.png,[225.76345848 225.76345848 225.76345848]
09233_00.png,[40.38716914 40.9188733  41.17977577]
09234_00.png,[12.63119124 13.69348269 14.9420587 ]
09237_00.png,[17.89387832 17.89036448 18.42145802]
09238_00.png,[243.79398218 243.97074937 243.78409033]
09239_00.png,[93.68611179 96.32139675 77.6495367 ]
09240_00.png,[ 97.66116596 117.32729843 134.36803592]
09242_00.png,[236.3134547  236.44380969 233.95831042]
09243_00.png,[29.94451535 31.21858728 29.8112183 ]
09244_00.png,[246.43424652 245.76570984 190.45761609]
09245_00.png,[221.83037729 213.21215719 196.61629359]
09247_00.png,[33.21225418 47.63891632 68.66956071]
09249_00.png,[20.40725334 21.45029948 22.29666573]
09250_00.png,[24.94822896 23.05581221 25.66385037]
09252_00.png,[61.00982067 54.76894927 70.38333356]
09254_00.png,[211.78249687 233.83117816 247.84561598]
09255_00.png,[237.46522776 237.69250883 236.45383963]
09257_00.png,[239.49841161 240.47355112 244.87058551]
09258_00.png,[234.75342885 234.74002481 234.7174125 ]
09259_00.png,[25.94888929 28.51301964 31.04732192]
09261_00.png,[21.74468441 22.61428579 24.13123032]
09265_00.png,[ 3.7652504  39.37435393 39.94790019]
09267_00.png,[37.33078027 35.38174683 42.97179618]
09268_00.png,[ 66.58806747  89.62453769 146.00525727]
09269_00.png,[246.49268413 211.22666594 210.07630973]
09270_00.png,[220.37580162 120.23539209 124.1249673 ]
09271_00.png,[221.50424969 213.65328578 200.22621564]
09272_00.png,[244.48927209 244.45800875 243.28093893]
09273_00.png,[241.82268834 187.6427923   55.18138956]
09274_00.png,[242.43020807 243.71249706 240.03009546]
09275_00.png,[101.68611416  87.92625574  79.56669791]
09277_00.png,[239.83999348 241.11336762 244.58334227]
09278_00.png,[135.89629625 142.0350151  158.86400469]
09280_00.png,[34.48860892 36.56710084 32.63476031]
09281_00.png,[42.55137529 44.04286953 46.2248792 ]
09282_00.png,[18.16081764 19.19149032 20.83288042]
09283_00.png,[244.43146944 244.61725258 242.07206523]
09284_00.png,[125.01493435 151.09796908 162.47728502]
09287_00.png,[193.39088072  97.6347997   90.47329195]
09288_00.png,[237.88913907 236.90464084 235.66221347]
09289_00.png,[25.85326813 25.85328686 25.8520689 ]
09291_00.png,[26.97940946 27.00756792 27.120047  ]
09292_00.png,[86.34079594 26.38764037 44.21976767]
09293_00.png,[253.40946274 229.79824647 242.14520989]
09294_00.png,[243.52004997 243.78397259 243.30179746]
09295_00.png,[208.56533335 130.76498161 124.50679496]
09296_00.png,[240.99121331 242.52907353 237.57519668]
09297_00.png,[236.0545481  236.05883035 234.09162496]
09299_00.png,[75.54176056 79.80632199 71.21567577]
09301_00.png,[17.46753362 17.47054404 15.48984904]
09302_00.png,[199.30498998 183.0381544  176.24976322]
09304_00.png,[1.76020671 2.29711158 6.42170573]
09306_00.png,[163.13236043  82.04746279  58.26553615]
09307_00.png,[23.40135862 24.48476229 25.87465502]
09308_00.png,[54.31329423 37.83697012 36.82015262]
09310_00.png,[ 81.57928864 145.66087292 170.41289239]
09311_00.png,[146.63985272  64.88331914  85.14435636]
09312_00.png,[15.2108647  17.09109739 18.6695002 ]
09313_00.png,[42.18134758 35.0655168  37.29441824]
09314_00.png,[29.1573521  34.29635337 61.19790324]
09315_00.png,[28.67144896 28.67144896 28.67144896]
09316_00.png,[42.36877381 46.38710878 49.29421997]
09317_00.png,[229.7844594   87.0561941  113.85701319]
09318_00.png,[198.26596082 125.98114911  71.58653731]
09319_00.png,[19.40782658 20.89196426 20.26437917]
09320_00.png,[238.20724266 238.20724266 238.2060581 ]
09321_00.png,[83.28279634 56.13083589 57.65945953]
09322_00.png,[ 59.97111529 102.03570908 198.14499099]
09323_00.png,[235.83011024 237.15794229 231.46092686]
09324_00.png,[239.07642829 239.52423913 237.00526207]
09327_00.png,[233.04422467 226.39305647 211.01468651]
09328_00.png,[239.09549411 179.01560614  52.96971423]
09329_00.png,[13.22671184 10.26734908 17.21599789]
09330_00.png,[244.68488426 244.68488426 244.68488426]
09331_00.png,[ 75.67708781  85.66294373 106.89421127]
09332_00.png,[27.27037502 30.36174671 61.52870293]
09333_00.png,[228.82176638 231.6177286  227.32544237]
09334_00.png,[40.37901088 43.91093973 46.54067595]
09336_00.png,[201.62950579 141.27017473  89.88166001]
09337_00.png,[247.7598894  238.97076849 239.6467215 ]
09341_00.png,[64.94128218 67.89887906 53.90284478]
09343_00.png,[17.53294332 18.65735948 20.41707167]
09344_00.png,[29.75687814 27.68702969 30.69909517]
09346_00.png,[245.81537591 224.5338549  202.32242881]
09347_00.png,[242.24125041 211.07936124 209.13080804]
09348_00.png,[14.58694982 15.75041714 16.56164074]
09349_00.png,[246.69157714 246.69157714 246.69157714]
09350_00.png,[245.68455058 245.68545348 245.14889872]
09351_00.png,[26.15284366 27.50264486 26.689488  ]
09352_00.png,[198.89038866 194.74512076 190.32643568]
09353_00.png,[234.60503187 235.49328494 232.50692372]
09354_00.png,[101.41246322 103.81353504 151.41904778]
09355_00.png,[241.67488936 242.25776128 239.19097091]
09357_00.png,[245.56149253 245.570986   245.47778415]
09358_00.png,[21.79987891 24.76460406 37.82245953]
09359_00.png,[29.49821279 28.21267108 27.51523927]
09360_00.png,[18.90297537 18.88739585 18.61237782]
09361_00.png,[28.03613421 31.20707933 37.08566418]
09362_00.png,[76.85778637 74.45645669 60.82872985]
09363_00.png,[50.62734044 50.68677253 42.59559019]
09364_00.png,[18.8088574  18.80856364 18.80582581]
09365_00.png,[223.42614723 223.79621263 215.42571457]
09366_00.png,[34.9534604  32.32336764 48.65979155]
09368_00.png,[108.93131067 126.12067723 125.372913  ]
09369_00.png,[34.72031942 36.14017561 38.64672081]
09370_00.png,[104.45656802  11.57831972  28.69724143]
09371_00.png,[245.90956778 246.15979451 246.00077292]
09374_00.png,[248.2845172  247.1681423  245.71589822]
